交通类型代码,交通类型中文,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,trip_headsign_泰文,trip_headsign_英文
3,公交车,1090,1,3400,"มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา;Ramkhamhaeng University,Bangna Campus",1,885,2,มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา,"Ramkhamhaeng University,Bangna Campus"
3,公交车,1091,1,3401,สำโรง;Samrong,0,886,2,สำโรง,Samrong
3,公交车,1092,1,3402,นิคมอุตสาหกรรมลาดกระบัง;Lat Krabung Industrial Estate,0,887,2,นิคมอุตสาหกรรมลาดกระบัง,Lat Krabung Industrial Estate
3,公交车,1093,1,3403,ท่าน้ำนนทบุรี;Nonthaburi Pier,0,888,2,ท่าน้ำนนทบุรี,Nonthaburi Pier
3,公交车,1094,1,3404,มหาวิทยาลัยเกษตรศาสตร์;Kasetsart University,1,889,2,มหาวิทยาลัยเกษตรศาสตร์,Kasetsart University
3,公交车,1095,1,3405,รังสิต;Rangsit,0,890,2,รังสิต,Rangsit
3,公交车,1096,1,3406,ห้างสรรพสินค้าฟิวเจอร์ปาร์ครังสิต;Future Park Rangsit Department Store,0,891,2,ห้างสรรพสินค้าฟิวเจอร์ปาร์ครังสิต,Future Park Rangsit Department Store
3,公交车,1097,1,3407,มีนบุรี;Min Buri,1,892,2,มีนบุรี,Min Buri
3,公交车,1098,1,3408,ตลาดบางแค;Bang Khae Market,0,893,2,ตลาดบางแค,Bang Khae Market
3,公交车,1099,1,3409,เคหะร่มเกล้า;Khaha Rom Klao,0,894,2,เคหะร่มเกล้า,Khaha Rom Klao
3,公交车,1100,1,3410,ห้างสรรพสินค้าซีคอนสแควร์;Seacon Square Department Store,0,895,2,ห้างสรรพสินค้าซีคอนสแควร์,Seacon Square Department Store
3,公交车,1101,1,3411,หัวตะเข้;Huatakhe,0,896,2,หัวตะเข้,Huatakhe
3,公交车,1102,1,3412,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง;King Mongkut's Institute of Technology Ladkrabang,0,897,2,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,King Mongkut's Institute of Technology Ladkrabang
3,公交车,1103,1,3413,นวนคร;Navanakorn,0,898,2,นวนคร,Navanakorn
3,公交车,1104,1,3414,ห้างสรรพสินค้าฟิวเจอร์ปาร์ครังสิต;Future Park Rangsit Department Store,0,899,2,ห้างสรรพสินค้าฟิวเจอร์ปาร์ครังสิต,Future Park Rangsit Department Store
3,公交车,1105,1,3415,ตลาดใหม่ดอนเมือง;Mai Don Mueang Market,0,900,2,ตลาดใหม่ดอนเมือง,Mai Don Mueang Market
3,公交车,1106,1,3416,ปากทางลำลูกกา;Lumlukka,0,901,2,ปากทางลำลูกกา,Lumlukka
3,公交车,1107,1,3417,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี;Rajamangala University of Technology Thanyaburi,0,902,2,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,Rajamangala University of Technology Thanyaburi
3,公交车,1108,1,3418,สถานีขนส่งผู้โดยสารกรุงเทพฯ (ถนนบรมราชชนนี);Bangkok Southern Bus Terminal (Borommaratchachonnani Road),1,903,2,สถานีขนส่งผู้โดยสารกรุงเทพฯ (ถนนบรมราชชนนี),Bangkok Southern Bus Terminal (Borommaratchachonnani Road)
3,公交车,1109,1,3419,สีลม;Silom,1,904,2,สีลม,Silom
3,公交车,1110,1,3420,อำเภอไทรน้อย;Sai Noi District,0,905,2,อำเภอไทรน้อย,Sai Noi District
3,公交车,1111,1,3421,หมู่บ้านบัวทอง 4;Bua Thong 4 Village,0,906,2,หมู่บ้านบัวทอง 4,Bua Thong 4 Village
3,公交车,1112,1,3422,ห้างสรรพสินค้าเซ็นทรัลพระราม 2;Central Plaza Rama 2 Department Store,0,907,2,ห้างสรรพสินค้าเซ็นทรัลพระราม 2,Central Plaza Rama 2 Department Store
3,公交车,1113,1,3423,ถนนพระราม 3;Rama 3 Road,1,908,2,ถนนพระราม 3,Rama 3 Road
3,公交车,1114,1,3424,"มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา;Ramkhamhaeng University,Bangna Campus",1,909,2,มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา,"Ramkhamhaeng University,Bangna Campus"
3,公交车,1115,1,3425,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง;King Mongkut's Institute of Technology Ladkrabang,0,910,2,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,King Mongkut's Institute of Technology Ladkrabang
3,公交车,1116,1,3426,อ้อมน้อย;Omnoi,0,911,2,อ้อมน้อย,Omnoi
3,公交车,1117,1,3427,อ้อมใหญ่;Omyai,0,912,2,อ้อมใหญ่,Omyai
3,公交车,1118,1,3428,กระทุ่มแบน;Krathum Baen,0,913,2,กระทุ่มแบน,Krathum Baen
3,公交车,1119,1,3429,มหาวิทยาลัยรามคำแหง;Ramkhamhaeng University,1,914,2,มหาวิทยาลัยรามคำแหง,Ramkhamhaeng University
3,公交车,1120,1,3430,ห้างสรรพสินค้าบิ๊กซีพระราม 2;Big C Rama 2 Department Store,1,915,2,ห้างสรรพสินค้าบิ๊กซีพระราม 2,Big C Rama 2 Department Store
3,公交车,1121,1,3431,พุทธมณฑลสาย 4 (ปากทางถนนเพชรเกษม);Phutthamonthon Sai 4 (Phet Kasem Road),0,916,2,พุทธมณฑลสาย 4 (ปากทางถนนเพชรเกษม),Phutthamonthon Sai 4 (Phet Kasem Road)
3,公交车,1122,1,3432,ประตูน้ำ;Phatunam,1,917,2,ประตูน้ำ,Phatunam
3,公交车,1123,1,3433,มาบุญครอง;Ma Bun Khrong,1,918,2,มาบุญครอง,Ma Bun Khrong
3,公交车,1124,1,3434,"มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา;Ramkhamhaeng University,Bangna Campus",0,919,2,มหาวิทยาลัยรามคำแหง วิทยาเขตบางนา,"Ramkhamhaeng University,Bangna Campus"
3,公交车,1125,1,3435,ห้างสรรพสินค้าเทสโก้ โลตัส พระราม 2;Tesco Lotus Rama 2 Department Store,0,920,2,ห้างสรรพสินค้าเทสโก้ โลตัส พระราม 2,Tesco Lotus Rama 2 Department Store
3,公交车,1126,1,3436,ห้างสรรพสินค้าเทสโก้ โลตัส พระราม 2;Tesco Lotus Rama 2 Department Store,0,921,2,ห้างสรรพสินค้าเทสโก้ โลตัส พระราม 2,Tesco Lotus Rama 2 Department Store
3,公交车,1127,1,3437,บางใหญ่;Bang Yai,0,922,2,บางใหญ่,Bang Yai
3,公交车,1128,1,3438,หนองจอก;Nong Chok,0,923,2,หนองจอก,Nong Chok
3,公交车,1129,1,3439,ศูนย์ราชการเฉลิมพระเกียรติ;Government Complex,0,924,2,ศูนย์ราชการเฉลิมพระเกียรติ,Government Complex
3,公交车,1130,1,3440,มหาวิทยาลัยธุรกิจบัณฑิตย์;Dhurakij Pundit University,0,925,2,มหาวิทยาลัยธุรกิจบัณฑิตย์,Dhurakij Pundit University
3,公交车,1131,1,3441,อำเภอไทรน้อย;Sai Noi District,0,926,2,อำเภอไทรน้อย,Sai Noi District
3,公交车,1132,1,3442,หมู่บ้านเศรษฐกิจ;Setthakit Village,0,927,2,หมู่บ้านเศรษฐกิจ,Setthakit Village
3,公交车,1133,1,3443,สมุทรสาคร;Samutsakhon,0,928,2,สมุทรสาคร,Samutsakhon
3,公交车,1134,1,3444,ห้างสรรพสินค้าเซ็นทรัลพระราม 2;Central Plaza Rama2 Department store,0,929,2,ห้างสรรพสินค้าเซ็นทรัลพระราม 2,Central Plaza Rama2 Department store
3,公交车,1135,1,3445,กระทุ่มแบน;Krathum Baen,0,930,2,กระทุ่มแบน,Krathum Baen
3,公交车,1136,1,3446,ตลาดบางบ่อ;Bang Bo,0,931,2,ตลาดบางบ่อ,Bang Bo
