交通类型代码,交通类型中文,zone_id,stop_id,stop_name,stop_name_泰文,stop_name_英文,票价规则引用次数,映射状态
3,公交车,3844,3844,โตชิบา;Toshiba,โตชิบา,Toshiba,331,已匹配stops.zone_id
3,公交车,3845,3845,ธนาคารออมสิน ติวานนท์;GSB Bank Tiwanon,ธนาคารออมสิน ติวานนท์,GSB Bank Tiwanon,279,已匹配stops.zone_id
3,公交车,3846,3846,ตรงข้ามถนนสามัคคี;Opposite Samakkee Road,ตรงข้ามถนนสามัคคี,Opposite Samakkee Road,279,已匹配stops.zone_id
3,公交车,3847,3847,ตรงข้ามโรงเรียนชลประทานสงเคราะห์;Opposite Chonprathan Songkroh School,ตรงข้ามโรงเรียนชลประทานสงเคราะห์,Opposite Chonprathan Songkroh School,279,已匹配stops.zone_id
3,公交车,3848,3848,รพ.ชลประทาน;Chonprathan Hospital,รพ.ชลประทาน,Chonprathan Hospital,279,已匹配stops.zone_id
3,公交车,3849,3849,เมเจอร์ปากเกร็ด (จุดที่ 2);Major Hollywood Pakkret (Stop 2),เมเจอร์ปากเกร็ด (จุดที่ 2),Major Hollywood Pakkret (Stop 2),732,已匹配stops.zone_id
3,公交车,3850,3850,โรงเรียนปากเกร็ด;Pakkred Secondary School,โรงเรียนปากเกร็ด,Pakkred Secondary School,663,已匹配stops.zone_id
3,公交车,3851,3851,ท่าเรือปากเกร็ด;Pakkret Pier,ท่าเรือปากเกร็ด,Pakkret Pier,869,已匹配stops.zone_id
3,公交车,3852,3852,พระราม 2 ซอย 86;Rama 2 Soi 86,พระราม 2 ซอย 86,Rama 2 Soi 86,599,已匹配stops.zone_id
3,公交车,3853,3853,หมู่บ้านศรัญญา;Saranya Village,หมู่บ้านศรัญญา,Saranya Village,989,已匹配stops.zone_id
3,公交车,3854,3854,ซอยโรงแก้ว;Soi Rong Kaew,ซอยโรงแก้ว,Soi Rong Kaew,804,已匹配stops.zone_id
3,公交车,3855,3855,รพ.สมเด็จพระปิ่นเกล้า;Somdet Prapinklao Hospital,รพ.สมเด็จพระปิ่นเกล้า,Somdet Prapinklao Hospital,804,已匹配stops.zone_id
3,公交车,3856,3856,สมาคมแซ่ซิ้ม;Sim's Clan Association,สมาคมแซ่ซิ้ม,Sim's Clan Association,561,已匹配stops.zone_id
3,公交车,3857,3857,แยกตากสิน;Tak Sin Intersection,แยกตากสิน,Tak Sin Intersection,822,已匹配stops.zone_id
3,公交车,3858,3858,BTS กรุงธนบุรี (ทางออก1);BTS Krungthonburi (Exit 1),BTS กรุงธนบุรี (ทางออก1),BTS Krungthonburi (Exit 1),822,已匹配stops.zone_id
3,公交车,3859,3859,วัดสุวรรณ;Wat Suwan,วัดสุวรรณ,Wat Suwan,682,已匹配stops.zone_id
3,公交车,3860,3860,ตรงข้ามไอคอนสยาม;Opposite Icon Siam,ตรงข้ามไอคอนสยาม,Opposite Icon Siam,682,已匹配stops.zone_id
3,公交车,3861,3861,ไอคอนสยาม;Iconsiam,ไอคอนสยาม,Iconsiam,522,已匹配stops.zone_id
3,公交车,3863,3863,โรงแรมเพนนินซูล่า;Peninsula Hotel,โรงแรมเพนนินซูล่า,Peninsula Hotel,522,已匹配stops.zone_id
3,公交车,3864,3864,BTS กรุงธนบุรี (ทางออก4);BTS Krungthonburi (Exit 4),BTS กรุงธนบุรี (ทางออก4),BTS Krungthonburi (Exit 4),397,已匹配stops.zone_id
3,公交车,3865,3865,ศูนย์บริการสาธารณสุข 28;Health Center 28,ศูนย์บริการสาธารณสุข 28,Health Center 28,648,已匹配stops.zone_id
3,公交车,3866,3866,BTS วงเวียนใหญ่ (ทางออก2);BTS Wongwianyai (Exit 2),BTS วงเวียนใหญ่ (ทางออก2),BTS Wongwianyai (Exit 2),544,已匹配stops.zone_id
3,公交车,3868,3868,ซอยสมเด็จพระเจ้าตากสิน 13;Soi Somdet Phra Chao Taksin 13,ซอยสมเด็จพระเจ้าตากสิน 13,Soi Somdet Phra Chao Taksin 13,857,已匹配stops.zone_id
3,公交车,3870,3870,ตรงข้าม รพ.สมเด็จพระปิ่นเกล้า;Somdejprapinklao Hospital (Opposite),ตรงข้าม รพ.สมเด็จพระปิ่นเกล้า,Somdejprapinklao Hospital (Opposite),857,已匹配stops.zone_id
3,公交车,3871,3871,ตรงข้ามซอยโรงแก้ว;Soi Rong Kaeo (Opposite),ตรงข้ามซอยโรงแก้ว,Soi Rong Kaeo (Opposite),742,已匹配stops.zone_id
3,公交车,3872,3872,ตรงข้ามบิ๊กซีดาวคะนอง;opposite Big C Dao Khanong,ตรงข้ามบิ๊กซีดาวคะนอง,opposite Big C Dao Khanong,984,已匹配stops.zone_id
3,公交车,3873,3873,รพ.บางมด;Bangmod Hospital,รพ.บางมด,Bangmod Hospital,989,已匹配stops.zone_id
3,公交车,3874,3874,ถนนอนามัยงามเจริญ;Anamai Ngam Charoen Road,ถนนอนามัยงามเจริญ,Anamai Ngam Charoen Road,989,已匹配stops.zone_id
3,公交车,3875,3875,บิ๊กซีพระราม 2;Big C Rama 2,บิ๊กซีพระราม 2,Big C Rama 2,1044,已匹配stops.zone_id
3,公交车,3876,3876,ตรงข้าม รพ.นครธน;Opposite Nakornthon Hospital,ตรงข้าม รพ.นครธน,Opposite Nakornthon Hospital,1044,已匹配stops.zone_id
3,公交车,3877,3877,โตโยต้านครธน;Toyota Nakornthon,โตโยต้านครธน,Toyota Nakornthon,611,已匹配stops.zone_id
3,公交车,3880,3880,วัดพระศรีมหาธาตุ;Wat Phra Si Mahathat,วัดพระศรีมหาธาตุ,Wat Phra Si Mahathat,949,已匹配stops.zone_id
3,公交车,3881,3881,สน.บางเขน;Police Station Bangkhen,สน.บางเขน,Police Station Bangkhen,382,已匹配stops.zone_id
3,公交车,3882,3882,"การไฟฟ้าบางเขน,กรมทหารราบที่11(ประตู1);Electricity Authority Bang Khen, 11th Infantry Regiment (Gate 1)","การไฟฟ้าบางเขน,กรมทหารราบที่11(ประตู1)","Electricity Authority Bang Khen, 11th Infantry Regiment (Gate 1)",130,已匹配stops.zone_id
3,公交车,3883,3883,ตรงข้ามอู่บางเขน;Bus Depot Bangkhen (Opposite),ตรงข้ามอู่บางเขน,Bus Depot Bangkhen (Opposite),1011,已匹配stops.zone_id
3,公交车,3884,3884,ตรงข้ามซอยพหลโยธิน 51;Soi Phahonyothin 51 (Opposite),ตรงข้ามซอยพหลโยธิน 51,Soi Phahonyothin 51 (Opposite),1011,已匹配stops.zone_id
3,公交车,3885,3885,กรมทหารราบที่ 11;11th Infantry Regiment,กรมทหารราบที่ 11,11th Infantry Regiment,1011,已匹配stops.zone_id
3,公交车,3886,3886,กองพันทหารราบที่ 1;1st Infantry Battalion,กองพันทหารราบที่ 1,1st Infantry Battalion,1011,已匹配stops.zone_id
3,公交车,3887,3887,วัดบางบัว;Wat Bangbua,วัดบางบัว,Wat Bangbua,1011,已匹配stops.zone_id
3,公交车,3888,3888,ม.ศรีปทุม;Sripatum University,ม.ศรีปทุม,Sripatum University,1011,已匹配stops.zone_id
3,公交车,3889,3889,โรงเรียนสารวิทยา;Sarawittaya School,โรงเรียนสารวิทยา,Sarawittaya School,1011,已匹配stops.zone_id
3,公交车,3890,3890,กรมวิทยาศาสตร์ทหารบก;RTA Chemical Dept.,กรมวิทยาศาสตร์ทหารบก,RTA Chemical Dept.,1011,已匹配stops.zone_id
3,公交车,3891,3891,สำนักงานใหญ่ ธ.ก.ส. (ฝั่งพหลโยธิน);BAAC Headquarter (Phahon Yothin side),สำนักงานใหญ่ ธ.ก.ส. (ฝั่งพหลโยธิน),BAAC Headquarter (Phahon Yothin side),1011,已匹配stops.zone_id
3,公交车,3892,3892,ตรงข้าม ม.เกษตรศาสตร์ (ประตูพหลโยธิน);Opposite Kasetsart University (Phahon Yothin Gate),ตรงข้าม ม.เกษตรศาสตร์ (ประตูพหลโยธิน),Opposite Kasetsart University (Phahon Yothin Gate),1011,已匹配stops.zone_id
3,公交车,3893,3893,การบินไทย;Thai Airways,การบินไทย,Thai Airways,592,已匹配stops.zone_id
3,公交车,3894,3894,ซอยโชคชัยร่วมมิตร;Soi Chockchai Ruammit,ซอยโชคชัยร่วมมิตร,Soi Chockchai Ruammit,667,已匹配stops.zone_id
3,公交车,3895,3895,ศูนย์ฝึกรักษาดินแดน;Reserves Training Center Territorial Defense Department,ศูนย์ฝึกรักษาดินแดน,Reserves Training Center Territorial Defense Department,612,已匹配stops.zone_id
3,公交车,3896,3896,โรงเรียนสุรศักดิ์มนตรี;Surasakmontri School,โรงเรียนสุรศักดิ์มนตรี,Surasakmontri School,612,已匹配stops.zone_id
3,公交车,3897,3897,รพ.ทหารผ่านศึก;Veterans General Hospital,รพ.ทหารผ่านศึก,Veterans General Hospital,659,已匹配stops.zone_id
3,公交车,3898,3898,ตรงข้ามโรงเรียนสุรศักดิ์มนตรี;Opposite Surasakmontri School ,ตรงข้ามโรงเรียนสุรศักดิ์มนตรี,Opposite Surasakmontri School,615,已匹配stops.zone_id
3,公交车,3899,3899,ตรงข้าม ม.หอการค้าไทย;Opposite University of the Thai Chamber of Commerce,ตรงข้าม ม.หอการค้าไทย,Opposite University of the Thai Chamber of Commerce,615,已匹配stops.zone_id
3,公交车,3901,3901,สโมสรทหารบก;Army Club,สโมสรทหารบก,Army Club,615,已匹配stops.zone_id
3,公交车,3902,3902,แยกสุทธิสาร (ฝั่งวิภาวดี ขาออก);Sutthisan Intersection (Vibhavadi Outbound Side),แยกสุทธิสาร (ฝั่งวิภาวดี ขาออก),Sutthisan Intersection (Vibhavadi Outbound Side),653,已匹配stops.zone_id
3,公交车,3903,3903,ซอยร่วมศิริมิตร;Soi Ruamsirimit,ซอยร่วมศิริมิตร,Soi Ruamsirimit,592,已匹配stops.zone_id
3,公交车,3904,3904,ไทยรัฐ;Thairath,ไทยรัฐ,Thairath,592,已匹配stops.zone_id
3,公交车,3905,3905,ตรงข้ามโรงเรียนเซนต์จอห์น;Saint John's School (Opposite),ตรงข้ามโรงเรียนเซนต์จอห์น,Saint John's School (Opposite),86,已匹配stops.zone_id
3,公交车,3906,3906,ม.เกษตรศาสตร์ (ประตูพหลโยธิน);Kasetsart University (Phahonyothin Gate),ม.เกษตรศาสตร์ (ประตูพหลโยธิน),Kasetsart University (Phahonyothin Gate),984,已匹配stops.zone_id
3,公交车,3907,3907,กรมส่งเสริมการเกษตร;Department of Agricultural Extension,กรมส่งเสริมการเกษตร,Department of Agricultural Extension,984,已匹配stops.zone_id
3,公交车,3908,3908,กรมป่าไม้;Royal Forest Dept.,กรมป่าไม้,Royal Forest Dept.,984,已匹配stops.zone_id
3,公交车,3909,3909,ตรงข้ามโรงเรียนสารวิทยา;Opposite Sarawittaya School,ตรงข้ามโรงเรียนสารวิทยา,Opposite Sarawittaya School,984,已匹配stops.zone_id
3,公交车,3910,3910,ตรงข้าม ม.ศรีปทุม;Opposite Sripatum University,ตรงข้าม ม.ศรีปทุม,Opposite Sripatum University,984,已匹配stops.zone_id
3,公交车,3911,3911,หมู่บ้านถาวรวิลล่าบางบัว 1;Thaworn Villa Bang Bua 1 Village,หมู่บ้านถาวรวิลล่าบางบัว 1,Thaworn Villa Bang Bua 1 Village,984,已匹配stops.zone_id
3,公交车,3912,3912,บ้านบางเขน;Baan Bang Khen,บ้านบางเขน,Baan Bang Khen,984,已匹配stops.zone_id
3,公交车,3913,3913,ซอยพหลโยธิน 49/2;Soi Phahonyothin 49/2,ซอยพหลโยธิน 49/2,Soi Phahonyothin 49/2,984,已匹配stops.zone_id
3,公交车,3914,3914,อู่บางเขน;Bus Depot Bangkhen,อู่บางเขน,Bus Depot Bangkhen,869,已匹配stops.zone_id
3,公交车,3915,3915,ตรงข้ามเอสซีบีปาร์ค พลาซ่า;Opposite SCB Park Plaza,ตรงข้ามเอสซีบีปาร์ค พลาซ่า,Opposite SCB Park Plaza,43,已匹配stops.zone_id
3,公交车,3916,3916,แยกกำแพงเพชร;Kamphaeng Phet Junction,แยกกำแพงเพชร,Kamphaeng Phet Junction,1001,已匹配stops.zone_id
3,公交车,3917,3917,ตรงข้ามวัดไผ่ตัน;Opposite Wat Phai Tan,ตรงข้ามวัดไผ่ตัน,Opposite Wat Phai Tan,1001,已匹配stops.zone_id
3,公交车,3918,3918,BTS สะพานควาย (ทางออก2);BTS Saphan Khwai (Exit 2),BTS สะพานควาย (ทางออก2),BTS Saphan Khwai (Exit 2),1001,已匹配stops.zone_id
3,公交车,3919,3919,สน.บางซื่อ;Police Station Bangsue,สน.บางซื่อ,Police Station Bangsue,730,已匹配stops.zone_id
3,公交车,3920,3920,ซอยสายลม;Sai Lom,ซอยสายลม,Sai Lom,730,已匹配stops.zone_id
3,公交车,3921,3921,ลา วิลล่า อารีย์;La Villa Ari,ลา วิลล่า อารีย์,La Villa Ari,730,已匹配stops.zone_id
3,公交车,3922,3922,ตรงข้ามซอยราชครู;Opposite Soi Ratchakru,ตรงข้ามซอยราชครู,Opposite Soi Ratchakru,730,已匹配stops.zone_id
3,公交车,3923,3923,ซอยพหลโยธิน 2;Soi Phahonyothin 2,ซอยพหลโยธิน 2,Soi Phahonyothin 2,730,已匹配stops.zone_id
3,公交车,3924,3924,BTS สนามเป้า (ทางออก4);BTS Sanampao (Exit 4),BTS สนามเป้า (ทางออก4),BTS Sanampao (Exit 4),730,已匹配stops.zone_id
3,公交车,3925,3925,สถานีวิทยุโทรทัศน์กองทัพบก ช่อง 5;Royal Thai Army Radio and Television Channel 5,สถานีวิทยุโทรทัศน์กองทัพบก ช่อง 5,Royal Thai Army Radio and Television Channel 5,730,已匹配stops.zone_id
3,公交车,3926,3926,ตรงข้ามซอยลือชา;Opposite Soi Lucha,ตรงข้ามซอยลือชา,Opposite Soi Lucha,730,已匹配stops.zone_id
3,公交车,3927,3927,โรงเรียนสอนคนตาบอดกรุงเทพ;The Bangkok School for The Blind,โรงเรียนสอนคนตาบอดกรุงเทพ,The Bangkok School for The Blind,973,已匹配stops.zone_id
3,公交车,3928,3928,สถาบันประสาทวิทยา;Prasat Neurological Institute,สถาบันประสาทวิทยา,Prasat Neurological Institute,309,已匹配stops.zone_id
3,公交车,3929,3929,ตรงข้ามซอยราชวิถี 22;Opposite Ratchawithi 22,ตรงข้ามซอยราชวิถี 22,Opposite Ratchawithi 22,269,已匹配stops.zone_id
3,公交车,3930,3930,ก่อนแยกราชวิถี;Ratchawithi Section,ก่อนแยกราชวิถี,Ratchawithi Section,269,已匹配stops.zone_id
3,公交车,3931,3931,เขาดิน;Dusit Zoo,เขาดิน,Dusit Zoo,232,已匹配stops.zone_id
3,公交车,3932,3932,พระที่นั่งวิมานเมฆ;Vimanmek Palace,พระที่นั่งวิมานเมฆ,Vimanmek Palace,232,已匹配stops.zone_id
3,公交车,3933,3933,หลังแยกซังฮี้;After Sang Hi Intersection,หลังแยกซังฮี้,After Sang Hi Intersection,452,已匹配stops.zone_id
3,公交车,3934,3934,หลังสะพานกรุงธน (ซังฮี้);After Krungthon Bridge (Sang Hi),หลังสะพานกรุงธน (ซังฮี้),After Krungthon Bridge (Sang Hi),452,已匹配stops.zone_id
3,公交车,3935,3935,ตลาดกรุงธน;Krung Thon Market,ตลาดกรุงธน,Krung Thon Market,340,已匹配stops.zone_id
3,公交车,3936,3936,วัดเปาโรหิตย์;Wat Paolohit,วัดเปาโรหิตย์,Wat Paolohit,381,已匹配stops.zone_id
3,公交车,3937,3937,ตรงข้ามตลาดพงษ์ทรัพย์;Opposite Phong Sap Market,ตรงข้ามตลาดพงษ์ทรัพย์,Opposite Phong Sap Market,385,已匹配stops.zone_id
3,公交车,3938,3938,MRT บางยี่ขัน (ทางออก 4);MRT Bang Yi Khan Station (Exit 4),MRT บางยี่ขัน (ทางออก 4),MRT Bang Yi Khan Station (Exit 4),381,已匹配stops.zone_id
3,公交车,3940,3940,ซอยจรัญสนิทวงศ์ 34/1;Charan Sanitwong Soi 34/1,ซอยจรัญสนิทวงศ์ 34/1,Charan Sanitwong Soi 34/1,578,已匹配stops.zone_id
3,公交车,3941,3941,ตรงข้ามวิทยาลัยเทคโนโลยีจรัลสนิทวงศ์;Opposite Charansanitwong Technological College,ตรงข้ามวิทยาลัยเทคโนโลยีจรัลสนิทวงศ์,Opposite Charansanitwong Technological College,680,已匹配stops.zone_id
3,公交车,3942,3942,หลังแยกบางขุนนนท์;After Bang Khun Non Junction,หลังแยกบางขุนนนท์,After Bang Khun Non Junction,731,已匹配stops.zone_id
3,公交车,3943,3943,สน.บางกอกน้อย;Bangkok Noi District Office,สน.บางกอกน้อย,Bangkok Noi District Office,731,已匹配stops.zone_id
3,公交车,3944,3944,ฟู้ดแลนด์จรัญสนิทวงศ์;Foodland Charansanitwong,ฟู้ดแลนด์จรัญสนิทวงศ์,Foodland Charansanitwong,731,已匹配stops.zone_id
3,公交车,3947,3947,ตรงข้ามตลาดนครหลวง;Opposite Nakhon Luang Market,ตรงข้ามตลาดนครหลวง,Opposite Nakhon Luang Market,656,已匹配stops.zone_id
3,公交车,3948,3948,วัดอัมพวา (ฝั่งจรัญสนิทวงศ์);Wat Amphawa (Charan Sanitwong side),วัดอัมพวา (ฝั่งจรัญสนิทวงศ์),Wat Amphawa (Charan Sanitwong side),656,已匹配stops.zone_id
3,公交车,3949,3949,กฟน.ธนบุรี;Metropolitan Electricity Authority Thon Buri,กฟน.ธนบุรี,Metropolitan Electricity Authority Thon Buri,656,已匹配stops.zone_id
3,公交车,3950,3950,วัดโพธิ์เรียง;Wat Poreang,วัดโพธิ์เรียง,Wat Poreang,656,已匹配stops.zone_id
3,公交车,3951,3951,ตรงข้ามซอยจรัญสนิทวงศ์ 13;Opposite Charansanitwong 13,ตรงข้ามซอยจรัญสนิทวงศ์ 13,Opposite Charansanitwong 13,656,已匹配stops.zone_id
3,公交车,3952,3952,วิทยาลัยเทคโนโลยีสยาม;Siam Technology College,วิทยาลัยเทคโนโลยีสยาม,Siam Technology College,656,已匹配stops.zone_id
3,公交车,3953,3953,วัดท่าพระ;Wat Tha Phra,วัดท่าพระ,Wat Tha Phra,656,已匹配stops.zone_id
3,公交车,3956,3956,โรงเรียนเสสะเวชวิทยา;Sesawech Wittaya School,โรงเรียนเสสะเวชวิทยา,Sesawech Wittaya School,673,已匹配stops.zone_id
3,公交车,3957,3957,ซอยจรัญสนิทวงศ์ 13;Charansanitwong 13,ซอยจรัญสนิทวงศ์ 13,Charansanitwong 13,732,已匹配stops.zone_id
3,公交车,3958,3958,วัดบางเสาธง;Wat Bang Sao Thong,วัดบางเสาธง,Wat Bang Sao Thong,732,已匹配stops.zone_id
3,公交车,3959,3959,ตรงข้าม กฟน.ธนบุรี;Metropolitan Electricity Authority Thon Buri District,ตรงข้าม กฟน.ธนบุรี,Metropolitan Electricity Authority Thon Buri District,732,已匹配stops.zone_id
3,公交车,3960,3960,ซอยจรัญสนิทวงศ์ 27;Charansanitwong 27,ซอยจรัญสนิทวงศ์ 27,Charansanitwong 27,732,已匹配stops.zone_id
3,公交车,3961,3961,ตลาดนครหลวง;Nakhon Luang Market,ตลาดนครหลวง,Nakhon Luang Market,732,已匹配stops.zone_id
3,公交车,3962,3962,วัดรวกสุทธาราม;Wat Ruak Suttharam,วัดรวกสุทธาราม,Wat Ruak Suttharam,554,已匹配stops.zone_id
3,公交车,3963,3963,"ตรงข้ามโรงพยาบาลศรีวิชัย,วัดรวก;Srivichai Hospital, Wat Ruak","ตรงข้ามโรงพยาบาลศรีวิชัย,วัดรวก","Srivichai Hospital, Wat Ruak",245,已匹配stops.zone_id
3,公交车,3964,3964,ตลาดบางขุนศรี;Bangkhunsri Market,ตลาดบางขุนศรี,Bangkhunsri Market,810,已匹配stops.zone_id
3,公交车,3965,3965,ก่อนแยกบางขุนนนท์;Before Bang Khun Non Junction,ก่อนแยกบางขุนนนท์,Before Bang Khun Non Junction,810,已匹配stops.zone_id
3,公交车,3966,3966,วิทยาลัยเทคโนโลยีจรัลสนิทวงศ์;Charansanitwong Technological College,วิทยาลัยเทคโนโลยีจรัลสนิทวงศ์,Charansanitwong Technological College,759,已匹配stops.zone_id
3,公交车,3967,3967,ซอยจรัญสนิทวงศ์ 43;Soi Charansanitwong 43,ซอยจรัญสนิทวงศ์ 43,Soi Charansanitwong 43,759,已匹配stops.zone_id
3,公交车,3968,3968,วัดปฐมบุตร;Wat Pathomabut,วัดปฐมบุตร,Wat Pathomabut,593,已匹配stops.zone_id
3,公交车,3969,3969,ซอยจรัญสนิทวงศ์ 49;Soi Charan Sanitwong 49,ซอยจรัญสนิทวงศ์ 49,Soi Charan Sanitwong 49,284,已匹配stops.zone_id
3,公交车,3970,3970,MRT บางยี่ขัน (ทางออก 1);MRT Bang Yi Khan Station (Exit 1),MRT บางยี่ขัน (ทางออก 1),MRT Bang Yi Khan Station (Exit 1),385,已匹配stops.zone_id
3,公交车,3971,3971,ตลาดพงษ์ทรัพย์;Phongsap Market,ตลาดพงษ์ทรัพย์,Phongsap Market,381,已匹配stops.zone_id
3,公交车,3972,3972,สำนักงานที่ดินบางกอกน้อย;Land Office Bangkok Bangkok Noi,สำนักงานที่ดินบางกอกน้อย,Land Office Bangkok Bangkok Noi,385,已匹配stops.zone_id
3,公交车,3973,3973,ซอยร่วมพัฒนา;Soi Ruam Pattana,ซอยร่วมพัฒนา,Soi Ruam Pattana,385,已匹配stops.zone_id
3,公交车,3974,3974,ตรงข้ามโรงเรียนพิมลวิทย์;Opposite Pimonwit School,ตรงข้ามโรงเรียนพิมลวิทย์,Opposite Pimonwit School,223,已匹配stops.zone_id
3,公交车,3975,3975,ก่อนแยกซังฮี้;Before Sang Hi Intersection,ก่อนแยกซังฮี้,Before Sang Hi Intersection,236,已匹配stops.zone_id
3,公交车,3976,3976,ตรงข้าม ม.ราชภัฏสวนสุนันทา (ฝั่งราชวิถี);Opposite Suan Sunandha Rajabhat University (Ratchawithi side),ตรงข้าม ม.ราชภัฏสวนสุนันทา (ฝั่งราชวิถี),Opposite Suan Sunandha Rajabhat University (Ratchawithi side),236,已匹配stops.zone_id
3,公交车,3977,3977,ตรงข้ามพระที่นั่งวิมานเมฆ;Vimanmek Palace (Opposite),ตรงข้ามพระที่นั่งวิมานเมฆ,Vimanmek Palace (Opposite),236,已匹配stops.zone_id
3,公交车,3978,3978,ตรงข้ามเขาดิน;Dusit Zoo (Opposite),ตรงข้ามเขาดิน,Dusit Zoo (Opposite),280,已匹配stops.zone_id
3,公交车,3979,3979,หลังแยกราชวิถี;After Ratchawithi Junction,หลังแยกราชวิถี,After Ratchawithi Junction,280,已匹配stops.zone_id
3,公交车,3980,3980,ซอยราชวิถี 24;Soi Ratchawithi 24,ซอยราชวิถี 24,Soi Ratchawithi 24,280,已匹配stops.zone_id
3,公交车,3981,3981,บ้านราชวิถี;Rajvithi Home,บ้านราชวิถี,Rajvithi Home,370,已匹配stops.zone_id
3,公交车,3982,3982,รพ.พระมงกุฎเกล้า;Phramongkutklao Hospital,รพ.พระมงกุฎเกล้า,Phramongkutklao Hospital,1036,已匹配stops.zone_id
3,公交车,3983,3983,ตรงข้าม รพ.เด็ก;Children Hospital,ตรงข้าม รพ.เด็ก,Children Hospital,1036,已匹配stops.zone_id
3,公交车,3984,3984,ซอยลือชา;Soi Lue Cha,ซอยลือชา,Soi Lue Cha,714,已匹配stops.zone_id
3,公交车,3985,3985,BTS สนามเป้า (ทางออก1);BTS Sanampao (Exit 1),BTS สนามเป้า (ทางออก1),BTS Sanampao (Exit 1),714,已匹配stops.zone_id
3,公交车,3986,3986,BTS สนามเป้า (ทางออก3);BTS Sanampao (Exit 3),BTS สนามเป้า (ทางออก3),BTS Sanampao (Exit 3),714,已匹配stops.zone_id
3,公交车,3987,3987,ซอยราชครู;Soi Ratchakhru,ซอยราชครู,Soi Ratchakhru,714,已匹配stops.zone_id
3,公交车,3988,3988,ซอยอารีย์;Soi Ari,ซอยอารีย์,Soi Ari,714,已匹配stops.zone_id
3,公交车,3989,3989,กองบัญชาการตำรวจตระเวนชายแดน;Border Patrol Police Bureau,กองบัญชาการตำรวจตระเวนชายแดน,Border Patrol Police Bureau,714,已匹配stops.zone_id
3,公交车,3990,3990,ตรงข้าม สน.บางซื่อ;Opposite Bangsue Police Station,ตรงข้าม สน.บางซื่อ,Opposite Bangsue Police Station,714,已匹配stops.zone_id
3,公交车,3991,3991,BTS สะพานควาย (ทางออก1);BTS Saphan Khwai (Exit 1),BTS สะพานควาย (ทางออก1),BTS Saphan Khwai (Exit 1),1003,已匹配stops.zone_id
3,公交车,3992,3992,วัดไผ่ตัน;Wat Phaiton,วัดไผ่ตัน,Wat Phaiton,1003,已匹配stops.zone_id
3,公交车,3993,3993,เอสซีบี ปาร์ค พลาซ่า;SCB Park Plaza,เอสซีบี ปาร์ค พลาซ่า,SCB Park Plaza,40,已匹配stops.zone_id
3,公交车,3994,3994,ตรงข้ามหมู่บ้านสหกรณ์ฯ 4;Opposite Sahakon Kheha Sathan 4 Village,ตรงข้ามหมู่บ้านสหกรณ์ฯ 4,Opposite Sahakon Kheha Sathan 4 Village,302,已匹配stops.zone_id
3,公交车,3995,3995,โลตัสเสรีไทย;Lotus's Serithai,โลตัสเสรีไทย,Lotus's Serithai,307,已匹配stops.zone_id
3,公交车,3996,3996,ตรงข้ามมัสยิดอัสสลาม;Opposite Masjid Al-Salam,ตรงข้ามมัสยิดอัสสลาม,Opposite Masjid Al-Salam,306,已匹配stops.zone_id
3,公交车,3997,3997,ตรงข้ามตลาดบีงกุ่ม;Opposite Bueng Kum Market,ตรงข้ามตลาดบีงกุ่ม,Opposite Bueng Kum Market,363,已匹配stops.zone_id
3,公交车,3998,3998,ตรงข้ามซอยเสรีไทย 37;Opposite Soi Serithai 37,ตรงข้ามซอยเสรีไทย 37,Opposite Soi Serithai 37,305,已匹配stops.zone_id
3,公交车,3999,3999,โรงเรียนชินวร;Chinawon School,โรงเรียนชินวร,Chinawon School,366,已匹配stops.zone_id
3,公交车,4000,4000,ซอยเสรีไทย 10;Soi Serithai 10,ซอยเสรีไทย 10,Soi Serithai 10,363,已匹配stops.zone_id
3,公交车,4001,4001,ลุมพินีคอนโดทาวน์นิด้า - เสรีไทย 2;Lumpini Condotown Nida - Serithai 2,ลุมพินีคอนโดทาวน์นิด้า - เสรีไทย 2,Lumpini Condotown Nida - Serithai 2,363,已匹配stops.zone_id
3,公交车,4002,4002,ตลาดลำสาลี;Lam Sali Market,ตลาดลำสาลี,Lam Sali Market,785,已匹配stops.zone_id
3,公交车,4003,4003,ตรงข้ามวัดศรีบุญเรือง;Wat Siboonrueang,ตรงข้ามวัดศรีบุญเรือง,Wat Siboonrueang,785,已匹配stops.zone_id
3,公交车,4004,4004,บางกะปิสแควร์;Bangkapi Square,บางกะปิสแควร์,Bangkapi Square,785,已匹配stops.zone_id
3,公交车,4007,4007,ซอยรามคำแหง 42;Soi Ramkhamhaeng 42,ซอยรามคำแหง 42,Soi Ramkhamhaeng 42,1269,已匹配stops.zone_id
3,公交车,4008,4008,รพ.รามคำแหง;Ramkhamngae Hospital,รพ.รามคำแหง,Ramkhamngae Hospital,1269,已匹配stops.zone_id
3,公交车,4009,4009,อาคารเอบีซีเวิลด์;Abc World Building,อาคารเอบีซีเวิลด์,Abc World Building,1269,已匹配stops.zone_id
3,公交车,4010,4010,โอสถสภา;Osotspa,โอสถสภา,Osotspa,1109,已匹配stops.zone_id
3,公交车,4011,4011,การกีฬาแห่งประเทศไทย;Sports Authority of Thailand,การกีฬาแห่งประเทศไทย,Sports Authority of Thailand,1269,已匹配stops.zone_id
3,公交车,4012,4012,ศูนย์หนังสือ ม.รามคำแหง;Ramkhamhaeng Universitty Press,ศูนย์หนังสือ ม.รามคำแหง,Ramkhamhaeng Universitty Press,1269,已匹配stops.zone_id
