交通类型代码,交通类型中文,route_id,trip_id,start_time,end_time,headway_secs
3,公交车,1974,4284,20:01:00,22:00:00,1500
3,公交车,1975,4285,06:00:00,08:00:00,600
3,公交车,1975,4285,08:01:00,15:00:00,1500
3,公交车,1975,4285,15:01:00,20:00:00,900
3,公交车,1975,4285,20:01:00,22:00:00,1500
3,公交车,1976,4286,06:00:00,08:00:00,600
3,公交车,1976,4286,08:01:00,15:00:00,1500
3,公交车,1976,4286,15:01:00,20:00:00,900
3,公交车,1976,4286,20:01:00,22:00:00,1500
3,公交车,1076,4287,06:00:00,22:00:00,1500
3,公交车,1077,4288,06:00:00,22:00:00,1500
3,公交车,1078,4289,06:00:00,22:00:00,1500
3,公交车,1079,4290,06:00:00,22:00:00,1500
3,公交车,1080,4291,06:00:00,22:00:00,1500
3,公交车,1081,4292,06:00:00,22:00:00,1500
3,公交车,1082,4293,06:00:00,22:00:00,1500
3,公交车,1083,4294,06:00:00,22:00:00,1500
3,公交车,1084,4295,06:00:00,22:00:00,1500
3,公交车,1085,4296,06:00:00,22:00:00,1500
3,公交车,1086,4297,06:00:00,22:00:00,1500
3,公交车,1087,4298,06:00:00,22:00:00,1500
3,公交车,1088,4299,06:00:00,22:00:00,1500
3,公交车,1089,4300,06:00:00,22:00:00,1500
3,公交车,1090,4301,06:00:00,22:00:00,1500
3,公交车,1091,4302,06:00:00,22:00:00,1500
3,公交车,1092,4303,06:00:00,22:00:00,1500
3,公交车,1093,4304,06:00:00,22:00:00,1500
3,公交车,1094,4305,06:00:00,22:00:00,1500
3,公交车,1095,4306,06:00:00,22:00:00,1500
3,公交车,1096,4307,06:00:00,22:00:00,1500
3,公交车,1097,4308,06:00:00,22:00:00,1500
3,公交车,1098,4309,06:00:00,22:00:00,1500
3,公交车,1099,4310,06:00:00,22:00:00,1500
3,公交车,1100,4311,06:00:00,22:00:00,1500
3,公交车,1101,4312,06:00:00,22:00:00,1500
3,公交车,1102,4313,06:00:00,22:00:00,1500
3,公交车,1103,4314,06:00:00,22:00:00,1500
3,公交车,1104,4315,06:00:00,22:00:00,1500
3,公交车,1105,4316,06:00:00,22:00:00,1500
3,公交车,1106,4317,06:00:00,22:00:00,1500
3,公交车,1107,4318,06:00:00,22:00:00,1500
3,公交车,1108,4319,06:00:00,22:00:00,1500
3,公交车,1109,4320,06:00:00,22:00:00,1500
3,公交车,1110,4321,06:00:00,22:00:00,1500
3,公交车,1111,4322,06:00:00,22:00:00,1500
3,公交车,1112,4323,06:00:00,22:00:00,1500
3,公交车,1113,4324,06:00:00,22:00:00,1500
3,公交车,1114,4325,06:00:00,22:00:00,1500
3,公交车,1115,4326,06:00:00,22:00:00,1500
3,公交车,1116,4327,06:00:00,22:00:00,1500
3,公交车,1117,4328,06:00:00,22:00:00,1500
3,公交车,1118,4329,06:00:00,22:00:00,1500
3,公交车,1119,4330,06:00:00,22:00:00,1500
3,公交车,1120,4331,06:00:00,22:00:00,1500
3,公交车,1121,4332,06:00:00,22:00:00,1500
3,公交车,1122,4333,06:00:00,22:00:00,1500
3,公交车,1123,4334,06:00:00,22:00:00,1500
3,公交车,1124,4335,06:00:00,22:00:00,1500
3,公交车,1125,4336,06:00:00,22:00:00,1500
3,公交车,1126,4337,06:00:00,22:00:00,1500
3,公交车,1127,4338,06:00:00,22:00:00,1500
3,公交车,1128,4339,06:00:00,22:00:00,1500
3,公交车,1129,4340,06:00:00,22:00:00,1500
3,公交车,1130,4341,06:00:00,22:00:00,1500
3,公交车,1131,4342,06:00:00,22:00:00,1500
3,公交车,1132,4343,06:00:00,22:00:00,1500
3,公交车,1133,4344,06:00:00,22:00:00,1500
3,公交车,1134,4345,06:00:00,22:00:00,1500
3,公交车,1135,4346,06:00:00,22:00:00,1500
3,公交车,1136,4347,06:00:00,22:00:00,1500
3,公交车,1137,4348,06:00:00,22:00:00,1500
3,公交车,1138,4349,06:00:00,22:00:00,1500
3,公交车,1139,4350,06:00:00,22:00:00,1500
3,公交车,1140,4351,06:00:00,22:00:00,1500
3,公交车,1141,4352,06:00:00,22:00:00,1500
3,公交车,1142,4353,06:00:00,22:00:00,1500
3,公交车,1143,4354,06:00:00,22:00:00,1500
3,公交车,1144,4355,06:00:00,22:00:00,1500
3,公交车,1145,4356,06:00:00,22:00:00,1500
3,公交车,1146,4357,06:00:00,22:00:00,1500
3,公交车,1147,4358,06:00:00,22:00:00,1500
3,公交车,1148,4359,06:00:00,22:00:00,1500
3,公交车,1149,4360,06:00:00,22:00:00,1500
3,公交车,1150,4361,06:00:00,22:00:00,1500
3,公交车,1151,4362,06:00:00,22:00:00,1500
3,公交车,1152,4363,06:00:00,22:00:00,1500
3,公交车,1153,4364,06:00:00,22:00:00,1500
3,公交车,1154,4365,06:00:00,22:00:00,1500
3,公交车,1155,4366,06:00:00,22:00:00,1500
3,公交车,1156,4367,06:00:00,22:00:00,1500
3,公交车,1157,4368,06:00:00,22:00:00,1500
3,公交车,1158,4369,06:00:00,22:00:00,1500
3,公交车,1159,4370,06:00:00,22:00:00,1500
3,公交车,1160,4371,06:00:00,22:00:00,1500
3,公交车,1161,4372,06:00:00,22:00:00,1500
3,公交车,1162,4373,06:00:00,22:00:00,1500
3,公交车,1163,4374,06:00:00,22:00:00,1500
3,公交车,1164,4375,06:00:00,22:00:00,1500
3,公交车,1165,4376,06:00:00,22:00:00,1500
3,公交车,1166,4377,06:00:00,22:00:00,1500
3,公交车,1167,4378,06:00:00,22:00:00,1500
3,公交车,1168,4379,06:00:00,22:00:00,1500
3,公交车,1169,4380,06:00:00,22:00:00,1500
3,公交车,1170,4381,06:00:00,22:00:00,1500
3,公交车,1171,4382,06:00:00,22:00:00,1500
3,公交车,1172,4383,06:00:00,22:00:00,1500
3,公交车,1173,4384,06:00:00,22:00:00,1500
3,公交车,1174,4385,06:00:00,22:00:00,1500
3,公交车,1175,4386,06:00:00,22:00:00,1500
3,公交车,1176,4387,06:00:00,22:00:00,1500
3,公交车,1177,4388,06:00:00,22:00:00,1500
3,公交车,1178,4389,06:00:00,22:00:00,1500
3,公交车,1179,4390,06:00:00,22:00:00,1500
3,公交车,1180,4391,06:00:00,22:00:00,1500
3,公交车,1181,4392,06:00:00,22:00:00,1500
3,公交车,1182,4393,06:00:00,22:00:00,1500
3,公交车,1183,4394,06:00:00,22:00:00,1500
3,公交车,1184,4395,06:00:00,22:00:00,1500
3,公交车,1185,4396,06:00:00,22:00:00,1500
3,公交车,1186,4397,06:00:00,22:00:00,1500
3,公交车,1187,4398,06:00:00,22:00:00,1500
3,公交车,1188,4399,06:00:00,22:00:00,1500
3,公交车,1189,4400,06:00:00,22:00:00,1500
3,公交车,1190,4401,06:00:00,22:00:00,1500
3,公交车,1191,4402,06:00:00,22:00:00,1500
3,公交车,1192,4403,06:00:00,22:00:00,1500
3,公交车,1193,4404,06:00:00,22:00:00,1500
3,公交车,1194,4405,06:00:00,22:00:00,1500
3,公交车,1195,4406,06:00:00,22:00:00,1500
3,公交车,1196,4407,06:00:00,22:00:00,1500
3,公交车,1197,4408,06:00:00,22:00:00,1500
3,公交车,1198,4409,06:00:00,22:00:00,1500
3,公交车,1199,4410,06:00:00,22:00:00,1500
3,公交车,1200,4411,06:00:00,22:00:00,1500
3,公交车,1201,4412,06:00:00,22:00:00,1500
3,公交车,1202,4413,06:00:00,22:00:00,1500
3,公交车,1203,4414,06:00:00,22:00:00,1500
3,公交车,1204,4415,06:00:00,22:00:00,1500
3,公交车,1205,4416,06:00:00,22:00:00,1500
3,公交车,1206,4417,06:00:00,22:00:00,1500
3,公交车,1207,4418,06:00:00,22:00:00,1500
3,公交车,1208,4419,06:00:00,22:00:00,1500
3,公交车,1209,4420,06:00:00,22:00:00,1500
3,公交车,1210,4421,06:00:00,22:00:00,1500
3,公交车,1211,4422,06:00:00,22:00:00,1500
3,公交车,1212,4423,06:00:00,22:00:00,1500
3,公交车,1213,4424,06:00:00,22:00:00,1500
3,公交车,1214,4425,06:00:00,22:00:00,1500
3,公交车,1215,4426,06:00:00,22:00:00,1500
3,公交车,1216,4427,06:00:00,22:00:00,1500
3,公交车,1217,4428,06:00:00,22:00:00,1500
3,公交车,1218,4429,06:00:00,22:00:00,1500
3,公交车,1219,4430,06:00:00,22:00:00,1500
3,公交车,1220,4431,06:00:00,22:00:00,1500
3,公交车,1221,4432,06:00:00,22:00:00,1500
3,公交车,1222,4433,06:00:00,22:00:00,1500
3,公交车,1223,4434,06:00:00,22:00:00,1500
3,公交车,1224,4435,06:00:00,22:00:00,1500
3,公交车,1225,4436,06:00:00,22:00:00,1500
3,公交车,1226,4437,06:00:00,22:00:00,1500
3,公交车,1227,4438,06:00:00,22:00:00,1500
3,公交车,1228,4439,06:00:00,22:00:00,1500
3,公交车,1229,4440,06:00:00,22:00:00,1500
3,公交车,1230,4441,06:00:00,22:00:00,1500
3,公交车,1231,4442,06:00:00,22:00:00,1500
3,公交车,1232,4443,06:00:00,22:00:00,1500
3,公交车,1233,4444,06:00:00,22:00:00,1500
3,公交车,1234,4445,06:00:00,22:00:00,1500
3,公交车,1235,4446,06:00:00,22:00:00,1500
3,公交车,1236,4447,06:00:00,22:00:00,1500
3,公交车,1237,4448,06:00:00,22:00:00,1500
3,公交车,1238,4449,06:00:00,22:00:00,1500
3,公交车,1239,4450,06:00:00,22:00:00,1500
3,公交车,1240,4451,06:00:00,22:00:00,1500
3,公交车,1241,4452,06:00:00,22:00:00,1500
3,公交车,1242,4453,06:00:00,22:00:00,1500
3,公交车,1243,4454,06:00:00,22:00:00,1500
3,公交车,1244,4455,06:00:00,22:00:00,1500
3,公交车,1245,4456,06:00:00,21:50:00,1500
3,公交车,1246,4457,06:00:00,22:00:00,1500
3,公交车,1247,4458,06:00:00,22:00:00,1500
3,公交车,1248,4459,06:00:00,22:00:00,1500
3,公交车,1249,4460,06:00:00,22:00:00,1500
3,公交车,1250,4461,06:00:00,22:00:00,1500
3,公交车,1251,4462,06:00:00,22:00:00,1500
3,公交车,1252,4463,06:00:00,22:00:00,1500
3,公交车,1253,4464,06:00:00,22:00:00,1500
3,公交车,1254,4465,06:00:00,22:00:00,1500
3,公交车,1255,4466,06:00:00,22:00:00,1500
3,公交车,1256,4467,06:00:00,22:00:00,1500
3,公交车,1257,4468,06:00:00,22:00:00,1500
3,公交车,1258,4469,06:00:00,22:00:00,1500
3,公交车,1259,4470,06:00:00,22:00:00,1500
3,公交车,1260,4471,06:00:00,22:00:00,1500
3,公交车,1261,4472,06:00:00,22:00:00,1500
3,公交车,1262,4473,06:00:00,22:00:00,1500
3,公交车,1263,4474,06:00:00,22:00:00,1500
3,公交车,1264,4475,06:00:00,22:00:00,1500
3,公交车,1265,4476,06:00:00,22:00:00,1500
3,公交车,1266,4477,06:00:00,22:00:00,1500
3,公交车,1267,4478,06:00:00,22:00:00,1500
3,公交车,1268,4479,06:00:00,22:00:00,1500
3,公交车,1269,4480,06:00:00,22:00:00,1500
3,公交车,1270,4481,06:00:00,22:00:00,1500
3,公交车,1271,4482,06:00:00,22:00:00,1500
3,公交车,1272,4483,06:00:00,22:00:00,1500
3,公交车,1273,4484,06:00:00,22:00:00,1500
3,公交车,1274,4485,06:00:00,22:00:00,1500
3,公交车,1275,4486,06:00:00,22:00:00,1500
3,公交车,1276,4487,06:00:00,22:00:00,1500
3,公交车,1277,4488,06:00:00,22:00:00,1500
3,公交车,1278,4489,06:00:00,22:00:00,1500
3,公交车,1279,4490,06:00:00,22:00:00,1500
3,公交车,1280,4491,06:00:00,22:00:00,1500
3,公交车,1281,4492,06:00:00,22:00:00,1500
3,公交车,1282,4493,06:00:00,22:00:00,1500
3,公交车,1283,4494,06:00:00,22:00:00,1500
3,公交车,1284,4495,06:00:00,22:00:00,1500
3,公交车,1285,4496,06:00:00,22:00:00,1500
3,公交车,1286,4497,06:00:00,22:00:00,1500
3,公交车,1287,4498,06:00:00,22:00:00,1500
3,公交车,1288,4499,06:00:00,22:00:00,1500
3,公交车,1289,4500,06:00:00,22:00:00,1500
3,公交车,1290,4501,06:00:00,22:00:00,1500
3,公交车,1291,4502,06:00:00,22:00:00,1500
3,公交车,1292,4503,06:00:00,22:00:00,1500
3,公交车,1293,4504,06:00:00,22:00:00,1500
3,公交车,1294,4505,06:00:00,22:00:00,1500
3,公交车,1295,4506,06:00:00,22:00:00,1500
3,公交车,1296,4507,06:00:00,22:00:00,1500
3,公交车,1297,4508,06:00:00,22:00:00,1500
3,公交车,1298,4509,06:00:00,22:00:00,1500
3,公交车,1299,4510,06:00:00,22:00:00,1500
3,公交车,1300,4511,06:00:00,22:00:00,1500
3,公交车,1301,4512,06:00:00,22:00:00,1500
3,公交车,1302,4513,06:00:00,22:00:00,1500
3,公交车,1303,4514,06:00:00,22:00:00,1500
3,公交车,1304,4515,06:00:00,22:00:00,1500
3,公交车,1305,4516,06:00:00,22:00:00,1500
3,公交车,1306,4517,06:00:00,22:00:00,1500
3,公交车,1307,4518,06:00:00,22:00:00,1500
3,公交车,1308,4519,06:00:00,22:00:00,1500
3,公交车,1309,4520,06:00:00,22:00:00,1500
3,公交车,1310,4521,06:00:00,22:00:00,1500
3,公交车,1311,4522,06:00:00,22:00:00,1500
3,公交车,1312,4523,06:00:00,22:00:00,1500
3,公交车,1313,4524,06:00:00,22:00:00,1500
3,公交车,1314,4525,06:00:00,22:00:00,1500
3,公交车,1315,4526,06:00:00,22:00:00,1500
3,公交车,1316,4527,06:00:00,22:00:00,1500
3,公交车,1317,4528,06:00:00,22:00:00,1500
3,公交车,1318,4529,06:00:00,22:00:00,1500
3,公交车,1319,4530,06:00:00,22:00:00,1500
3,公交车,1320,4531,06:00:00,22:00:00,1500
3,公交车,1321,4532,06:00:00,22:00:00,1500
3,公交车,1322,4533,06:00:00,22:00:00,1500
3,公交车,1323,4534,06:00:00,22:00:00,1500
3,公交车,1324,4535,06:00:00,22:00:00,1500
3,公交车,1325,4536,06:00:00,22:00:00,1500
3,公交车,1326,4537,06:00:00,22:00:00,1500
3,公交车,1327,4538,06:00:00,22:00:00,1500
3,公交车,1328,4539,06:00:00,22:00:00,1500
3,公交车,1329,4540,06:00:00,22:00:00,1500
3,公交车,1330,4541,06:00:00,22:00:00,1500
3,公交车,1331,4542,06:00:00,22:00:00,1500
3,公交车,1332,4543,06:00:00,22:00:00,1500
3,公交车,1333,4544,06:00:00,22:00:00,1500
3,公交车,1334,4545,06:00:00,22:00:00,1500
3,公交车,1335,4546,06:00:00,22:00:00,1500
3,公交车,1336,4547,06:00:00,22:00:00,1500
3,公交车,1337,4548,06:00:00,22:00:00,1500
3,公交车,1338,4549,06:00:00,22:00:00,1500
3,公交车,1339,4550,06:00:00,22:00:00,1500
3,公交车,1340,4551,06:00:00,22:00:00,1500
3,公交车,1341,4552,06:00:00,22:00:00,1500
3,公交车,1342,4553,06:00:00,22:00:00,1500
3,公交车,1343,4554,06:00:00,22:00:00,1500
3,公交车,1344,4555,06:00:00,22:00:00,1500
3,公交车,1345,4556,06:00:00,22:00:00,1500
3,公交车,1346,4557,06:00:00,22:00:00,1500
3,公交车,1347,4558,06:00:00,22:00:00,1500
3,公交车,1348,4559,06:00:00,22:00:00,1500
3,公交车,1349,4560,06:00:00,22:00:00,1500
3,公交车,1350,4561,06:00:00,22:00:00,1500
3,公交车,1351,4562,06:00:00,22:00:00,1500
3,公交车,1352,4563,06:00:00,22:00:00,1500
3,公交车,1353,4564,06:00:00,22:00:00,1500
3,公交车,1354,4565,06:00:00,22:00:00,1500
3,公交车,1355,4566,06:00:00,22:00:00,1500
3,公交车,1356,4567,06:00:00,22:00:00,1500
3,公交车,1357,4568,06:00:00,22:00:00,1500
3,公交车,1358,4569,06:00:00,22:00:00,1500
3,公交车,1359,4570,06:00:00,22:00:00,1500
3,公交车,1360,4571,06:00:00,22:00:00,1500
3,公交车,1361,4572,06:00:00,22:00:00,1500
3,公交车,1362,4573,06:00:00,22:00:00,1500
3,公交车,1363,4574,06:00:00,22:00:00,1500
3,公交车,1364,4575,06:00:00,22:00:00,1500
3,公交车,1365,4576,06:00:00,22:00:00,1500
3,公交车,1366,4577,06:00:00,22:00:00,1500
3,公交车,1367,4578,06:00:00,22:00:00,1500
3,公交车,1368,4579,06:00:00,22:00:00,1500
3,公交车,1369,4580,06:00:00,22:00:00,1500
3,公交车,1370,4581,06:00:00,22:00:00,1500
3,公交车,1371,4582,06:00:00,22:00:00,1500
3,公交车,1372,4583,06:00:00,22:00:00,1500
3,公交车,1373,4584,06:00:00,22:00:00,1500
3,公交车,1374,4585,06:00:00,22:00:00,1500
3,公交车,1375,4586,06:00:00,22:00:00,1500
3,公交车,1376,4587,06:00:00,22:00:00,1500
3,公交车,1377,4588,06:00:00,22:00:00,1500
3,公交车,1378,4589,06:00:00,22:00:00,1500
3,公交车,1379,4590,06:00:00,22:00:00,1500
3,公交车,1380,4591,06:00:00,22:00:00,1500
3,公交车,1381,4592,06:00:00,22:00:00,1500
3,公交车,1382,4593,06:00:00,22:00:00,1500
3,公交车,1383,4594,06:00:00,22:00:00,1500
3,公交车,1384,4595,06:00:00,22:00:00,1500
3,公交车,1385,4596,06:00:00,22:00:00,1500
3,公交车,1386,4597,06:00:00,22:00:00,1500
3,公交车,1387,4598,06:00:00,22:00:00,1500
3,公交车,1388,4599,06:00:00,22:00:00,1500
3,公交车,1389,4600,06:00:00,22:00:00,1500
3,公交车,1390,4601,06:00:00,22:00:00,1500
3,公交车,1391,4602,06:00:00,22:00:00,1500
3,公交车,1392,4603,06:00:00,22:00:00,1500
3,公交车,1393,4604,06:00:00,22:00:00,1500
3,公交车,1394,4605,06:00:00,22:00:00,1500
3,公交车,1395,4606,06:00:00,22:00:00,1500
3,公交车,1396,4607,06:00:00,22:00:00,1500
3,公交车,1397,4608,06:00:00,22:00:00,1500
3,公交车,1398,4609,06:00:00,22:00:00,1500
3,公交车,1399,4610,06:00:00,22:00:00,1500
3,公交车,1400,4611,06:00:00,22:00:00,1500
3,公交车,1401,4612,06:00:00,22:00:00,1500
3,公交车,1402,4613,06:00:00,22:00:00,1500
3,公交车,1403,4614,06:00:00,22:00:00,1500
3,公交车,1404,4615,06:00:00,22:00:00,1500
3,公交车,1405,4616,06:00:00,22:00:00,1500
3,公交车,1406,4617,06:00:00,22:00:00,1500
3,公交车,1407,4618,06:00:00,22:00:00,1500
3,公交车,1408,4619,06:00:00,22:00:00,1500
3,公交车,1409,4620,06:00:00,22:00:00,1500
3,公交车,1410,4621,06:00:00,22:00:00,1500
3,公交车,1411,4622,06:00:00,22:00:00,1500
3,公交车,1412,4623,06:00:00,22:00:00,1500
3,公交车,1413,4624,06:00:00,22:00:00,1500
3,公交车,1414,4625,06:00:00,22:00:00,1500
3,公交车,1415,4626,06:00:00,22:00:00,1500
3,公交车,1416,4627,06:00:00,22:00:00,1500
3,公交车,1417,4628,06:00:00,22:00:00,1500
3,公交车,1418,4629,06:00:00,22:00:00,1500
3,公交车,1419,4630,06:00:00,22:00:00,1500
3,公交车,1420,4631,06:00:00,22:00:00,1500
3,公交车,1421,4632,06:00:00,22:00:00,1500
3,公交车,1422,4633,06:00:00,22:00:00,1500
3,公交车,1423,4634,06:00:00,22:00:00,1500
3,公交车,1424,4635,06:00:00,22:00:00,1500
3,公交车,1425,4636,06:00:00,22:00:00,1500
3,公交车,1426,4637,06:00:00,22:00:00,1500
3,公交车,1427,4638,06:00:00,22:00:00,1500
3,公交车,1428,4639,06:00:00,22:00:00,1500
3,公交车,1429,4640,06:00:00,22:00:00,1500
3,公交车,1430,4641,06:00:00,22:00:00,1500
3,公交车,1431,4642,06:00:00,22:00:00,1500
3,公交车,1432,4643,06:00:00,22:00:00,1500
3,公交车,1433,4644,06:00:00,22:00:00,1500
3,公交车,1434,4645,06:00:00,22:00:00,1500
3,公交车,1435,4646,06:00:00,22:00:00,1500
3,公交车,1436,4647,06:00:00,22:00:00,1500
3,公交车,1437,4648,06:00:00,22:00:00,1500
3,公交车,1438,4649,06:00:00,22:00:00,1500
3,公交车,1439,4650,06:00:00,22:00:00,1500
3,公交车,1440,4651,06:00:00,22:00:00,1500
3,公交车,1441,4652,06:00:00,22:00:00,1500
3,公交车,1442,4653,06:00:00,22:00:00,1500
3,公交车,1443,4654,06:00:00,22:00:00,1500
3,公交车,1444,4655,06:00:00,22:00:00,1500
3,公交车,1445,4656,06:00:00,22:00:00,1500
3,公交车,1446,4657,06:00:00,22:00:00,1500
3,公交车,1447,4658,06:00:00,22:00:00,1500
3,公交车,1448,4659,06:00:00,22:00:00,1500
3,公交车,1449,4660,06:00:00,22:00:00,1500
3,公交车,1450,4661,06:00:00,22:00:00,1500
3,公交车,1451,4662,06:00:00,22:00:00,1500
3,公交车,1452,4663,06:00:00,22:00:00,1500
3,公交车,1453,4664,06:00:00,22:00:00,1500
3,公交车,1454,4665,06:00:00,22:00:00,1500
3,公交车,1455,4666,06:00:00,22:00:00,1500
3,公交车,1456,4667,06:00:00,22:00:00,1500
3,公交车,1457,4668,06:00:00,22:00:00,1500
3,公交车,1458,4669,06:00:00,22:00:00,1500
3,公交车,1459,4670,06:00:00,22:00:00,1500
3,公交车,1460,4671,06:00:00,22:00:00,1500
3,公交车,1461,4672,06:00:00,22:00:00,1500
3,公交车,1462,4673,06:00:00,22:00:00,1500
3,公交车,1463,4674,06:00:00,22:00:00,1500
3,公交车,1464,4675,06:00:00,22:00:00,1500
3,公交车,1465,4676,06:00:00,22:00:00,1500
3,公交车,1466,4677,06:00:00,22:00:00,1500
3,公交车,1467,4678,06:00:00,22:00:00,1500
3,公交车,1468,4679,06:00:00,22:00:00,1500
3,公交车,1469,4680,06:00:00,22:00:00,1500
3,公交车,1470,4681,06:00:00,22:00:00,1500
3,公交车,1471,4682,06:00:00,22:00:00,1500
3,公交车,1472,4683,06:00:00,22:00:00,1500
3,公交车,1473,4684,06:00:00,22:00:00,1500
3,公交车,1474,4685,06:00:00,22:00:00,1500
3,公交车,1475,4686,06:00:00,22:00:00,1500
3,公交车,1476,4687,06:00:00,22:00:00,1500
3,公交车,1477,4688,06:00:00,22:00:00,1500
3,公交车,1478,4689,06:00:00,22:00:00,1500
3,公交车,1479,4690,06:00:00,22:00:00,1500
3,公交车,1480,4691,06:00:00,22:00:00,1500
3,公交车,1481,4692,06:00:00,22:00:00,1500
3,公交车,1482,4693,06:00:00,22:00:00,1500
3,公交车,1483,4694,06:00:00,22:00:00,1500
3,公交车,1484,4695,06:00:00,22:00:00,1500
3,公交车,1485,4696,06:00:00,22:00:00,1500
3,公交车,1486,4697,06:00:00,22:00:00,1500
3,公交车,1487,4698,06:00:00,22:00:00,1500
3,公交车,1488,4699,06:00:00,22:00:00,1500
3,公交车,1489,4700,06:00:00,22:00:00,1500
3,公交车,1490,4701,06:00:00,22:00:00,1500
3,公交车,1491,4702,06:00:00,22:00:00,1500
3,公交车,1492,4703,06:00:00,22:00:00,1500
3,公交车,1493,4704,06:00:00,22:00:00,1500
3,公交车,1494,4705,06:00:00,22:00:00,1500
3,公交车,1495,4706,06:00:00,22:00:00,1500
3,公交车,1496,4707,06:00:00,22:00:00,1500
3,公交车,1497,4708,06:00:00,22:00:00,1500
3,公交车,1498,4709,06:00:00,22:00:00,1500
3,公交车,1499,4710,06:00:00,22:00:00,1500
3,公交车,1500,4711,06:00:00,22:00:00,1500
3,公交车,1501,4712,06:00:00,22:00:00,1500
3,公交车,1502,4713,06:00:00,22:00:00,1500
3,公交车,1503,4714,06:00:00,22:00:00,1500
3,公交车,1504,4715,06:00:00,22:00:00,1500
3,公交车,1505,4716,06:00:00,22:00:00,1500
3,公交车,1506,4717,06:00:00,22:00:00,1500
3,公交车,1507,4718,06:00:00,22:00:00,1500
3,公交车,1508,4719,06:00:00,22:00:00,1500
3,公交车,1509,4720,06:00:00,22:00:00,1500
3,公交车,1510,4721,06:00:00,22:00:00,1500
3,公交车,1511,4722,06:00:00,22:00:00,1500
3,公交车,1512,4723,06:00:00,22:00:00,1500
3,公交车,1513,4724,06:00:00,22:00:00,1500
3,公交车,1514,4725,06:00:00,22:00:00,1500
3,公交车,1515,4726,06:00:00,22:00:00,1500
3,公交车,1516,4727,06:00:00,22:00:00,1500
3,公交车,1517,4728,06:00:00,22:00:00,1500
3,公交车,1518,4729,06:00:00,22:00:00,1500
3,公交车,1519,4730,06:00:00,22:00:00,1500
3,公交车,1520,4731,06:00:00,22:00:00,1500
3,公交车,1521,4732,06:00:00,22:00:00,1500
3,公交车,1522,4733,06:00:00,22:00:00,1500
3,公交车,1523,4734,06:00:00,22:00:00,1500
3,公交车,1524,4735,06:00:00,22:00:00,1500
3,公交车,1525,4736,06:00:00,22:00:00,1500
3,公交车,1526,4737,06:00:00,22:00:00,1500
3,公交车,1527,4738,06:00:00,22:00:00,1500
3,公交车,1528,4739,06:00:00,22:00:00,1500
3,公交车,1529,4740,06:00:00,22:00:00,1500
3,公交车,1530,4741,06:00:00,22:00:00,1500
3,公交车,1531,4742,06:00:00,22:00:00,1500
3,公交车,1532,4743,06:00:00,22:00:00,1500
3,公交车,1533,4744,06:00:00,22:00:00,1500
3,公交车,1534,4745,06:00:00,22:00:00,1500
3,公交车,1535,4746,06:00:00,22:00:00,1500
3,公交车,1536,4747,06:00:00,22:00:00,1500
3,公交车,1537,4748,06:00:00,22:00:00,1500
3,公交车,1538,4749,06:00:00,22:00:00,1500
3,公交车,1539,4750,06:00:00,22:00:00,1500
3,公交车,1540,4751,06:00:00,22:00:00,1500
3,公交车,1541,4752,06:00:00,22:00:00,1500
3,公交车,1542,4753,06:00:00,22:00:00,1500
3,公交车,1543,4754,06:00:00,22:00:00,1500
3,公交车,1544,4755,06:00:00,22:00:00,1500
3,公交车,1545,4756,06:00:00,22:00:00,1500
3,公交车,1546,4757,06:00:00,22:00:00,1500
